2025-02-21 13:44:32,422 INFO    StreamThr :36765 [internal.py:wandb_internal():86] W&B internal server running at pid: 36765, started at: 2025-02-21 13:44:32.421083
2025-02-21 13:44:32,423 DEBUG   HandlerThread:36765 [handler.py:handle_request():146] handle_request: status
2025-02-21 13:44:32,425 INFO    WriterThread:36765 [datastore.py:open_for_write():85] open: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_134432-5zqqm5vz/run-5zqqm5vz.wandb
2025-02-21 13:44:32,425 DEBUG   SenderThread:36765 [sender.py:send():382] send: header
2025-02-21 13:44:32,455 DEBUG   SenderThread:36765 [sender.py:send():382] send: run
2025-02-21 13:44:32,712 INFO    SenderThread:36765 [dir_watcher.py:__init__():211] watching files in: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_134432-5zqqm5vz/files
2025-02-21 13:44:32,713 INFO    SenderThread:36765 [sender.py:_start_run_threads():1136] run started: 5zqqm5vz with start time 1740163472.421893
2025-02-21 13:44:32,723 DEBUG   HandlerThread:36765 [handler.py:handle_request():146] handle_request: check_version
2025-02-21 13:44:32,723 DEBUG   SenderThread:36765 [sender.py:send_request():409] send_request: check_version
2025-02-21 13:44:32,860 DEBUG   HandlerThread:36765 [handler.py:handle_request():146] handle_request: run_start
2025-02-21 13:44:32,866 DEBUG   HandlerThread:36765 [system_info.py:__init__():32] System info init
2025-02-21 13:44:32,866 DEBUG   HandlerThread:36765 [system_info.py:__init__():47] System info init done
2025-02-21 13:44:32,866 INFO    HandlerThread:36765 [system_monitor.py:start():194] Starting system monitor
2025-02-21 13:44:32,866 INFO    SystemMonitor:36765 [system_monitor.py:_start():158] Starting system asset monitoring threads
2025-02-21 13:44:32,867 INFO    HandlerThread:36765 [system_monitor.py:probe():214] Collecting system info
2025-02-21 13:44:32,867 INFO    SystemMonitor:36765 [interfaces.py:start():190] Started cpu monitoring
2025-02-21 13:44:32,867 DEBUG   HandlerThread:36765 [system_info.py:probe():196] Probing system
2025-02-21 13:44:32,867 INFO    SystemMonitor:36765 [interfaces.py:start():190] Started disk monitoring
2025-02-21 13:44:32,867 INFO    SystemMonitor:36765 [interfaces.py:start():190] Started gpuapple monitoring
2025-02-21 13:44:32,870 INFO    SystemMonitor:36765 [interfaces.py:start():190] Started memory monitoring
2025-02-21 13:44:32,871 INFO    SystemMonitor:36765 [interfaces.py:start():190] Started network monitoring
2025-02-21 13:44:32,876 DEBUG   HandlerThread:36765 [system_info.py:_probe_git():181] Probing git
2025-02-21 13:44:32,909 DEBUG   HandlerThread:36765 [system_info.py:_probe_git():189] Probing git done
2025-02-21 13:44:32,909 DEBUG   HandlerThread:36765 [system_info.py:probe():244] Probing system done
2025-02-21 13:44:32,909 DEBUG   HandlerThread:36765 [system_monitor.py:probe():223] {'os': 'macOS-15.3.1-arm64-arm-64bit', 'python': '3.9.18', 'heartbeatAt': '2025-02-21T18:44:32.867752', 'startedAt': '2025-02-21T18:44:32.414952', 'docker': None, 'cuda': None, 'args': ('--config=configs/case_trial.py',), 'state': 'running', 'program': '/Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/main.py', 'codePathLocal': 'main.py', 'codePath': 'surrogate/main.py', 'git': {'remote': 'https://github.com/ajacobth/DiffMicromehanics.git', 'commit': '1bb58ed46f9186957036118c54355ea3c7014b07'}, 'email': 'ajacobth@purdue.edu', 'root': '/Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics', 'host': 'vpnclient-zone-vendor-2-129.itap.purdue.edu', 'username': 'akshayjacobthomas', 'executable': '/Users/akshayjacobthomas/anaconda3/envs/jax_trial/bin/python', 'cpu_count': 12, 'cpu_count_logical': 12, 'disk': {'/': {'total': 926.3517189025879, 'used': 202.49584197998047}}, 'gpuapple': {'type': 'arm', 'vendor': 'Apple'}, 'memory': {'total': 32.0}}
2025-02-21 13:44:32,909 INFO    HandlerThread:36765 [system_monitor.py:probe():224] Finished collecting system info
2025-02-21 13:44:32,909 INFO    HandlerThread:36765 [system_monitor.py:probe():227] Publishing system info
