2025-02-21 12:52:55,509 INFO    StreamThr :35496 [internal.py:wandb_internal():86] W&B internal server running at pid: 35496, started at: 2025-02-21 12:52:55.508260
2025-02-21 12:52:55,510 DEBUG   HandlerThread:35496 [handler.py:handle_request():146] handle_request: status
2025-02-21 12:52:55,512 INFO    WriterThread:35496 [datastore.py:open_for_write():85] open: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_125255-3fvdkrfr/run-3fvdkrfr.wandb
2025-02-21 12:52:55,513 DEBUG   SenderThread:35496 [sender.py:send():382] send: header
2025-02-21 12:52:55,545 DEBUG   SenderThread:35496 [sender.py:send():382] send: run
2025-02-21 12:52:55,736 INFO    SenderThread:35496 [dir_watcher.py:__init__():211] watching files in: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_125255-3fvdkrfr/files
2025-02-21 12:52:55,736 INFO    SenderThread:35496 [sender.py:_start_run_threads():1136] run started: 3fvdkrfr with start time 1740160375.50862
2025-02-21 12:52:55,747 DEBUG   HandlerThread:35496 [handler.py:handle_request():146] handle_request: check_version
2025-02-21 12:52:55,748 DEBUG   SenderThread:35496 [sender.py:send_request():409] send_request: check_version
2025-02-21 12:52:55,842 DEBUG   HandlerThread:35496 [handler.py:handle_request():146] handle_request: run_start
2025-02-21 12:52:55,848 DEBUG   HandlerThread:35496 [system_info.py:__init__():32] System info init
2025-02-21 12:52:55,848 DEBUG   HandlerThread:35496 [system_info.py:__init__():47] System info init done
2025-02-21 12:52:55,848 INFO    HandlerThread:35496 [system_monitor.py:start():194] Starting system monitor
2025-02-21 12:52:55,849 INFO    SystemMonitor:35496 [system_monitor.py:_start():158] Starting system asset monitoring threads
2025-02-21 12:52:55,849 INFO    HandlerThread:35496 [system_monitor.py:probe():214] Collecting system info
2025-02-21 12:52:55,849 INFO    SystemMonitor:35496 [interfaces.py:start():190] Started cpu monitoring
2025-02-21 12:52:55,849 DEBUG   HandlerThread:35496 [system_info.py:probe():196] Probing system
2025-02-21 12:52:55,851 INFO    SystemMonitor:35496 [interfaces.py:start():190] Started disk monitoring
2025-02-21 12:52:55,851 INFO    SystemMonitor:35496 [interfaces.py:start():190] Started gpuapple monitoring
2025-02-21 12:52:55,853 INFO    SystemMonitor:35496 [interfaces.py:start():190] Started memory monitoring
2025-02-21 12:52:55,854 INFO    SystemMonitor:35496 [interfaces.py:start():190] Started network monitoring
2025-02-21 12:52:55,858 DEBUG   HandlerThread:35496 [system_info.py:_probe_git():181] Probing git
2025-02-21 12:52:55,890 DEBUG   HandlerThread:35496 [system_info.py:_probe_git():189] Probing git done
2025-02-21 12:52:55,890 DEBUG   HandlerThread:35496 [system_info.py:probe():244] Probing system done
2025-02-21 12:52:55,890 DEBUG   HandlerThread:35496 [system_monitor.py:probe():223] {'os': 'macOS-15.3.1-arm64-arm-64bit', 'python': '3.9.18', 'heartbeatAt': '2025-02-21T17:52:55.851029', 'startedAt': '2025-02-21T17:52:55.499190', 'docker': None, 'cuda': None, 'args': ('--config=configs/case_trial.py',), 'state': 'running', 'program': '/Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/main.py', 'codePathLocal': 'main.py', 'codePath': 'surrogate/main.py', 'git': {'remote': 'https://github.com/ajacobth/DiffMicromehanics.git', 'commit': '1bb58ed46f9186957036118c54355ea3c7014b07'}, 'email': 'ajacobth@purdue.edu', 'root': '/Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics', 'host': 'vpnclient-zone-vendor-2-129.itap.purdue.edu', 'username': 'akshayjacobthomas', 'executable': '/Users/akshayjacobthomas/anaconda3/envs/jax_trial/bin/python', 'cpu_count': 12, 'cpu_count_logical': 12, 'disk': {'/': {'total': 926.3517189025879, 'used': 202.4501609802246}}, 'gpuapple': {'type': 'arm', 'vendor': 'Apple'}, 'memory': {'total': 32.0}}
2025-02-21 12:52:55,890 INFO    HandlerThread:35496 [system_monitor.py:probe():224] Finished collecting system info
2025-02-21 12:52:55,890 INFO    HandlerThread:35496 [system_monitor.py:probe():227] Publishing system info
2025-02-21 12:52:55,890 DEBUG   HandlerThread:35496 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2025-02-21 12:52:55,891 DEBUG   HandlerThread:35496 [system_info.py:_save_pip():68] Saving pip packages done
2025-02-21 12:52:55,891 DEBUG   HandlerThread:35496 [system_info.py:_save_conda():75] Saving list of conda packages installed into the current environment
2025-02-21 12:52:56,742 INFO    Thread-12 :35496 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_125255-3fvdkrfr/files/requirements.txt
2025-02-21 12:52:56,742 INFO    Thread-12 :35496 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_125255-3fvdkrfr/files/conda-environment.yaml
2025-02-21 12:52:57,085 DEBUG   HandlerThread:35496 [system_info.py:_save_conda():87] Saving conda packages done
2025-02-21 12:52:57,086 INFO    HandlerThread:35496 [system_monitor.py:probe():229] Finished publishing system info
2025-02-21 12:52:57,087 DEBUG   SenderThread:35496 [sender.py:send():382] send: files
2025-02-21 12:52:57,087 INFO    SenderThread:35496 [sender.py:_save_file():1392] saving file wandb-metadata.json with policy now
2025-02-21 12:52:57,091 DEBUG   HandlerThread:35496 [handler.py:handle_request():146] handle_request: stop_status
2025-02-21 12:52:57,091 DEBUG   HandlerThread:35496 [handler.py:handle_request():146] handle_request: internal_messages
2025-02-21 12:52:57,091 DEBUG   SenderThread:35496 [sender.py:send_request():409] send_request: stop_status
2025-02-21 12:52:57,183 DEBUG   SenderThread:35496 [sender.py:send():382] send: telemetry
2025-02-21 12:52:57,444 INFO    wandb-upload_0:35496 [upload_job.py:push():131] Uploaded file /var/folders/v2/yw09xwqn1p59m1j1qmqxmbmm0000gn/T/tmp4co_q814wandb/o7hlrpdi-wandb-metadata.json
2025-02-21 12:52:57,747 INFO    Thread-12 :35496 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_125255-3fvdkrfr/files/conda-environment.yaml
2025-02-21 12:52:57,747 INFO    Thread-12 :35496 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_125255-3fvdkrfr/files/wandb-metadata.json
2025-02-21 12:52:57,747 INFO    Thread-12 :35496 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_125255-3fvdkrfr/files/output.log
2025-02-21 12:52:59,757 INFO    Thread-12 :35496 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_125255-3fvdkrfr/files/output.log
2025-02-21 12:53:01,458 DEBUG   HandlerThread:35496 [handler.py:handle_request():146] handle_request: status_report
2025-02-21 12:53:06,477 DEBUG   HandlerThread:35496 [handler.py:handle_request():146] handle_request: status_report
2025-02-21 12:53:09,137 DEBUG   SenderThread:35496 [sender.py:send():382] send: exit
2025-02-21 12:53:09,137 INFO    SenderThread:35496 [sender.py:send_exit():589] handling exit code: 0
2025-02-21 12:53:09,137 INFO    SenderThread:35496 [sender.py:send_exit():591] handling runtime: 13
2025-02-21 12:53:09,138 INFO    SenderThread:35496 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2025-02-21 12:53:09,138 INFO    SenderThread:35496 [sender.py:send_exit():597] send defer
2025-02-21 12:53:09,138 DEBUG   HandlerThread:35496 [handler.py:handle_request():146] handle_request: defer
2025-02-21 12:53:09,138 INFO    HandlerThread:35496 [handler.py:handle_request_defer():172] handle defer: 0
2025-02-21 12:53:09,138 DEBUG   SenderThread:35496 [sender.py:send_request():409] send_request: defer
2025-02-21 12:53:09,138 INFO    SenderThread:35496 [sender.py:send_request_defer():613] handle sender defer: 0
2025-02-21 12:53:09,138 INFO    SenderThread:35496 [sender.py:transition_state():617] send defer: 1
2025-02-21 12:53:09,138 DEBUG   HandlerThread:35496 [handler.py:handle_request():146] handle_request: defer
