2025-02-21 13:48:28,994 INFO    StreamThr :36959 [internal.py:wandb_internal():86] W&B internal server running at pid: 36959, started at: 2025-02-21 13:48:28.994113
2025-02-21 13:48:28,995 DEBUG   HandlerThread:36959 [handler.py:handle_request():146] handle_request: status
2025-02-21 13:48:28,998 INFO    WriterThread:36959 [datastore.py:open_for_write():85] open: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_134828-4gicmiie/run-4gicmiie.wandb
2025-02-21 13:48:28,998 DEBUG   SenderThread:36959 [sender.py:send():382] send: header
2025-02-21 13:48:29,025 DEBUG   SenderThread:36959 [sender.py:send():382] send: run
2025-02-21 13:48:29,184 INFO    SenderThread:36959 [dir_watcher.py:__init__():211] watching files in: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_134828-4gicmiie/files
2025-02-21 13:48:29,184 INFO    SenderThread:36959 [sender.py:_start_run_threads():1136] run started: 4gicmiie with start time 1740163708.995403
2025-02-21 13:48:29,193 DEBUG   HandlerThread:36959 [handler.py:handle_request():146] handle_request: check_version
2025-02-21 13:48:29,193 DEBUG   SenderThread:36959 [sender.py:send_request():409] send_request: check_version
2025-02-21 13:48:29,295 DEBUG   HandlerThread:36959 [handler.py:handle_request():146] handle_request: run_start
2025-02-21 13:48:29,304 DEBUG   HandlerThread:36959 [system_info.py:__init__():32] System info init
2025-02-21 13:48:29,304 DEBUG   HandlerThread:36959 [system_info.py:__init__():47] System info init done
2025-02-21 13:48:29,304 INFO    HandlerThread:36959 [system_monitor.py:start():194] Starting system monitor
2025-02-21 13:48:29,304 INFO    SystemMonitor:36959 [system_monitor.py:_start():158] Starting system asset monitoring threads
2025-02-21 13:48:29,304 INFO    HandlerThread:36959 [system_monitor.py:probe():214] Collecting system info
2025-02-21 13:48:29,305 INFO    SystemMonitor:36959 [interfaces.py:start():190] Started cpu monitoring
2025-02-21 13:48:29,305 DEBUG   HandlerThread:36959 [system_info.py:probe():196] Probing system
2025-02-21 13:48:29,307 INFO    SystemMonitor:36959 [interfaces.py:start():190] Started disk monitoring
2025-02-21 13:48:29,309 INFO    SystemMonitor:36959 [interfaces.py:start():190] Started gpuapple monitoring
2025-02-21 13:48:29,310 INFO    SystemMonitor:36959 [interfaces.py:start():190] Started memory monitoring
2025-02-21 13:48:29,311 INFO    SystemMonitor:36959 [interfaces.py:start():190] Started network monitoring
2025-02-21 13:48:29,315 DEBUG   HandlerThread:36959 [system_info.py:_probe_git():181] Probing git
2025-02-21 13:48:29,347 DEBUG   HandlerThread:36959 [system_info.py:_probe_git():189] Probing git done
2025-02-21 13:48:29,347 DEBUG   HandlerThread:36959 [system_info.py:probe():244] Probing system done
2025-02-21 13:48:29,347 DEBUG   HandlerThread:36959 [system_monitor.py:probe():223] {'os': 'macOS-15.3.1-arm64-arm-64bit', 'python': '3.9.18', 'heartbeatAt': '2025-02-21T18:48:29.307010', 'startedAt': '2025-02-21T18:48:28.989297', 'docker': None, 'cuda': None, 'args': ('--config=configs/case_trial.py',), 'state': 'running', 'program': '/Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/main.py', 'codePathLocal': 'main.py', 'codePath': 'surrogate/main.py', 'git': {'remote': 'https://github.com/ajacobth/DiffMicromehanics.git', 'commit': '1bb58ed46f9186957036118c54355ea3c7014b07'}, 'email': 'ajacobth@purdue.edu', 'root': '/Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics', 'host': 'vpnclient-zone-vendor-2-129.itap.purdue.edu', 'username': 'akshayjacobthomas', 'executable': '/Users/akshayjacobthomas/anaconda3/envs/jax_trial/bin/python', 'cpu_count': 12, 'cpu_count_logical': 12, 'disk': {'/': {'total': 926.3517189025879, 'used': 202.56097793579102}}, 'gpuapple': {'type': 'arm', 'vendor': 'Apple'}, 'memory': {'total': 32.0}}
2025-02-21 13:48:29,347 INFO    HandlerThread:36959 [system_monitor.py:probe():224] Finished collecting system info
2025-02-21 13:48:29,347 INFO    HandlerThread:36959 [system_monitor.py:probe():227] Publishing system info
2025-02-21 13:48:29,347 DEBUG   HandlerThread:36959 [system_info.py:_save_pip():52] Saving list of pip packages installed into the current environment
2025-02-21 13:48:29,348 DEBUG   HandlerThread:36959 [system_info.py:_save_pip():68] Saving pip packages done
2025-02-21 13:48:29,348 DEBUG   HandlerThread:36959 [system_info.py:_save_conda():75] Saving list of conda packages installed into the current environment
2025-02-21 13:48:30,190 INFO    Thread-12 :36959 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_134828-4gicmiie/files/requirements.txt
2025-02-21 13:48:30,191 INFO    Thread-12 :36959 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_134828-4gicmiie/files/conda-environment.yaml
2025-02-21 13:48:30,587 DEBUG   HandlerThread:36959 [system_info.py:_save_conda():87] Saving conda packages done
2025-02-21 13:48:30,588 INFO    HandlerThread:36959 [system_monitor.py:probe():229] Finished publishing system info
2025-02-21 13:48:30,589 DEBUG   SenderThread:36959 [sender.py:send():382] send: files
2025-02-21 13:48:30,590 INFO    SenderThread:36959 [sender.py:_save_file():1392] saving file wandb-metadata.json with policy now
2025-02-21 13:48:30,593 DEBUG   HandlerThread:36959 [handler.py:handle_request():146] handle_request: stop_status
2025-02-21 13:48:30,593 DEBUG   SenderThread:36959 [sender.py:send_request():409] send_request: stop_status
2025-02-21 13:48:30,593 DEBUG   HandlerThread:36959 [handler.py:handle_request():146] handle_request: internal_messages
2025-02-21 13:48:30,681 DEBUG   SenderThread:36959 [sender.py:send():382] send: telemetry
2025-02-21 13:48:30,991 INFO    wandb-upload_0:36959 [upload_job.py:push():131] Uploaded file /var/folders/v2/yw09xwqn1p59m1j1qmqxmbmm0000gn/T/tmpe76fe3wxwandb/y2yno0hu-wandb-metadata.json
2025-02-21 13:48:31,196 INFO    Thread-12 :36959 [dir_watcher.py:_on_file_modified():288] file/dir modified: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_134828-4gicmiie/files/conda-environment.yaml
2025-02-21 13:48:31,196 INFO    Thread-12 :36959 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_134828-4gicmiie/files/output.log
2025-02-21 13:48:31,197 INFO    Thread-12 :36959 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/akshayjacobthomas/Documents/GitHub/DiffMicromehanics/surrogate/wandb/run-20250221_134828-4gicmiie/files/wandb-metadata.json
2025-02-21 13:48:31,197 DEBUG   SenderThread:36959 [sender.py:send():382] send: exit
2025-02-21 13:48:31,197 INFO    SenderThread:36959 [sender.py:send_exit():589] handling exit code: 1
2025-02-21 13:48:31,197 INFO    SenderThread:36959 [sender.py:send_exit():591] handling runtime: 1
2025-02-21 13:48:31,197 INFO    SenderThread:36959 [sender.py:_save_file():1392] saving file wandb-summary.json with policy end
2025-02-21 13:48:31,197 INFO    SenderThread:36959 [sender.py:send_exit():597] send defer
2025-02-21 13:48:31,198 DEBUG   HandlerThread:36959 [handler.py:handle_request():146] handle_request: defer
2025-02-21 13:48:31,198 INFO    HandlerThread:36959 [handler.py:handle_request_defer():172] handle defer: 0
2025-02-21 13:48:31,198 DEBUG   SenderThread:36959 [sender.py:send_request():409] send_request: defer
2025-02-21 13:48:31,198 INFO    SenderThread:36959 [sender.py:send_request_defer():613] handle sender defer: 0
2025-02-21 13:48:31,198 INFO    SenderThread:36959 [sender.py:transition_state():617] send defer: 1
2025-02-21 13:48:31,198 DEBUG   HandlerThread:36959 [handler.py:handle_request():146] handle_request: defer
2025-02-21 13:48:31,198 INFO    HandlerThread:36959 [handler.py:handle_request_defer():172] handle defer: 1
2025-02-21 13:48:31,198 DEBUG   SenderThread:36959 [sender.py:send_request():409] send_request: defer
2025-02-21 13:48:31,198 INFO    SenderThread:36959 [sender.py:send_request_defer():613] handle sender defer: 1
2025-02-21 13:48:31,198 INFO    SenderThread:36959 [sender.py:transition_state():617] send defer: 2
2025-02-21 13:48:31,198 DEBUG   HandlerThread:36959 [handler.py:handle_request():146] handle_request: defer
2025-02-21 13:48:31,198 INFO    HandlerThread:36959 [handler.py:handle_request_defer():172] handle defer: 2
2025-02-21 13:48:31,198 INFO    HandlerThread:36959 [system_monitor.py:finish():203] Stopping system monitor
2025-02-21 13:48:31,198 INFO    HandlerThread:36959 [interfaces.py:finish():202] Joined cpu monitor
2025-02-21 13:48:31,198 DEBUG   SystemMonitor:36959 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2025-02-21 13:48:31,198 INFO    HandlerThread:36959 [interfaces.py:finish():202] Joined disk monitor
2025-02-21 13:48:31,198 DEBUG   SystemMonitor:36959 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2025-02-21 13:48:31,198 INFO    HandlerThread:36959 [interfaces.py:finish():202] Joined gpuapple monitor
2025-02-21 13:48:31,198 DEBUG   SystemMonitor:36959 [system_monitor.py:_start():183] Publishing last batch of metrics
2025-02-21 13:48:31,198 INFO    HandlerThread:36959 [interfaces.py:finish():202] Joined memory monitor
2025-02-21 13:48:31,199 INFO    HandlerThread:36959 [interfaces.py:finish():202] Joined network monitor
2025-02-21 13:48:31,199 DEBUG   SenderThread:36959 [sender.py:send_request():409] send_request: defer
2025-02-21 13:48:31,199 INFO    SenderThread:36959 [sender.py:send_request_defer():613] handle sender defer: 2
